ItemID,Domain,Pvalue,PBS,RaschB,Enemy
NCX0631,Management of Care,0.6461428571428571,0.4188155303486174,-0.802586243647708,
NCX0632,Management of Care,0.6211428571428571,0.39818786260515,-0.5842919700651137,NCX0505
NCX0633,Management of Care,0.6418571428571429,0.4047922935837781,-0.7324820597418933,
NCX0634,Management of Care,0.7792857142857142,0.3592282542220266,-1.450305146267488,
NCX0635,Management of Care,0.5587142857142857,0.4054704970425805,-0.3194043917291877,
NCX0636,Management of Care,0.6644285714285715,0.3923268127162727,-0.8246974568429527,
NCX0637,Management of Care,0.6072857142857143,0.4045884401182285,-0.5510680641990339,
NCX0638,Management of Care,0.3321428571428571,0.4148230607387526,0.8786617887661492,
NCX0639,Management of Care,0.5585714285714286,0.422056970365131,-0.3165297245389511,
NCX0640,Pharmacological Therapies,0.4968571428571428,0.4208220294378714,-0.0519305381646403,
NCX0641,Pharmacological Therapies,0.7875714285714286,0.3717158857353682,-1.61693964469994,
NCX0642,Pharmacological Therapies,0.4651428571428571,0.4190735646369936,0.1986358905584627,
NCX0643,Pharmacological Therapies,0.4007142857142857,0.4069634258434794,0.5247871859497032,
NCX0644,Pharmacological Therapies,0.7961428571428572,0.3380022699733422,-1.640968887277999,
NCX0645,Pharmacological Therapies,0.2951428571428572,0.388625428107148,1.062330455093749,
NCX0646,Pharmacological Therapies,0.5137142857142857,0.4238929178337858,-0.039493747299179,
NCX0647,Pharmacological Therapies,0.5728571428571428,0.4061428169161225,-0.35947555307229,
NCX0648,Pharmacological Therapies,0.462,0.4161367387166991,0.1496867136216819,
NCX0649,Pharmacological Therapies,0.249,0.377514210433248,1.301272022679969,
NCX0650,Pharmacological Therapies,0.4117142857142857,0.4090067845737293,0.4474014118639008,
NCX0651,Pharmacological Therapies,0.622,0.394837965068816,-0.5893392894015699,
NCX0652,Pharmacological Therapies,0.5985714285714285,0.3923223469609317,-0.4540118902794217,
NCX0653,Pharmacological Therapies,0.858,0.3073101800588725,-2.094153193707107,
NCX0654,Pharmacological Therapies,0.6522857142857142,0.3930131975188748,-0.7546800935676374,
NCX0655,Pharmacological Therapies,0.7462857142857143,0.3588184744027196,-1.264458063746109,
NCX0656,Pharmacological Therapies,0.4555714285714286,0.4078581489746913,0.2293553191012392,
NCX0657,Pharmacological Therapies,0.7134285714285714,0.3740751906582835,-1.079534937211219,
NCX0658,Pharmacological Therapies,0.3012857142857143,0.3835992537930034,1.035822617835938,
NCX0659,Pharmacological Therapies,0.182,0.3370441945785139,1.766306343904316,
NCX0660,Pharmacological Therapies,0.5634285714285714,0.4062348191268364,-0.3589108194395565,
NCX0661,Pharmacological Therapies,0.5651428571428572,0.4193142187895621,-0.2878376859860606,
NCX0662,Pharmacological Therapies,0.3312857142857143,0.3999076197568735,0.8228410472187461,
NCX0663,Pharmacological Therapies,0.7562857142857143,0.3735885729390457,-1.328524007688553,
NCX0664,Pharmacological Therapies,0.3674285714285714,0.4063269259210525,0.6706367363413708,
NCX0665,Pharmacological Therapies,0.372,0.4110384658365039,0.6416453556219175,
NCX0666,Pharmacological Therapies,0.3847142857142857,0.4132783521454916,0.5720079197661684,
NCX0667,Pharmacological Therapies,0.3655714285714285,0.3965123589642572,0.6230733450649825,
NCX0668,Pharmacological Therapies,0.2241428571428571,0.3432587738289119,1.474258669602396,
NCX0669,Pharmacological Therapies,0.4135714285714286,0.4092497171024962,0.3748199241773103,
NCX0670,Pharmacological Therapies,0.3268571428571428,0.3795689076424407,0.8850037937774358,
NCX0671,Pharmacological Therapies,0.1201428571428571,0.2781409000694582,2.378761422858409,
NCX0672,Pharmacological Therapies,0.2857142857142857,0.3863242864850034,1.041466746898691,
NCX0673,Pharmacological Therapies,0.6565714285714286,0.3940104267147684,-0.7613462940283259,
NCX0674,Pharmacological Therapies,0.4485714285714286,0.4184898777681283,0.2014350079805271,NCX0733
NCX0675,Pharmacological Therapies,0.8161428571428572,0.3247267941654408,-1.82337805636862,
NCX0676,Pharmacological Therapies,0.7315714285714285,0.3879837725968564,-1.210226285673957,
NCX0677,Pharmacological Therapies,0.6098571428571429,0.4072329923398513,-0.4880655337309673,
NCX0678,Pharmacological Therapies,0.8514285714285714,0.315520816189065,-2.002935283070119,
NCX0679,Pharmacological Therapies,0.5191428571428571,0.4287333000651903,-0.115333298799952,
NCX0680,Pharmacological Therapies,0.5271428571428571,0.4164813665738629,-0.1367552858224156,
NCX0681,Pharmacological Therapies,0.2408571428571429,0.3781204106351382,1.344160869960479,
NCX0682,Pharmacological Therapies,0.3942857142857143,0.3889969794112598,0.5231561862822243,
NCX0683,Pharmacological Therapies,0.517,0.4165025350575657,-0.0781465561777669,
NCX0684,Pharmacological Therapies,0.4515714285714286,0.4166684837860467,0.2333562571497182,
NCX0685,Pharmacological Therapies,0.3297142857142857,0.4104526154195567,0.8621200043560479,
NCX0686,Pharmacological Therapies,0.4222857142857143,0.4227801566536845,0.4098133652154069,
NCX0687,Pharmacological Therapies,0.5005714285714286,0.4193936549327485,0.0051490813495976,
NCX0688,Pharmacological Therapies,0.4298571428571429,0.4206318746892506,0.3189715359166123,
NCX0689,Pharmacological Therapies,0.7172857142857143,0.3780043844150791,-1.123057963296654,
NCX0690,Pharmacological Therapies,0.6325714285714286,0.4000894112828914,-0.6864586348248104,
NCX0691,Pharmacological Therapies,0.8158571428571428,0.3290351507283251,-1.778345337201586,
NCX0692,Pharmacological Therapies,0.5461428571428572,0.418482730037613,-0.2045865367525757,
NCX0693,Pharmacological Therapies,0.4967142857142857,0.4098161003138234,0.0161788368579973,
NCX0694,Pharmacological Therapies,0.4501428571428571,0.3999757276474273,0.2292565164659757,
NCX0695,Pharmacological Therapies,0.3825714285714286,0.4145038557590978,0.6105162946964855,
NCX0696,Pharmacological Therapies,0.6274285714285714,0.4009721676572054,-0.6909874401348758,
NCX0697,Pharmacological Therapies,0.7335714285714285,0.3754592327336466,-1.216113034060517,
NCX0698,Pharmacological Therapies,0.3884285714285714,0.4225183894533643,0.5370530795579151,
NCX0699,Pharmacological Therapies,0.4955714285714286,0.4264293712015937,0.0568571483710173,
NCX0700,Pharmacological Therapies,0.6092857142857143,0.4007053674939954,-0.5034680287810847,
NCX0701,Pharmacological Therapies,0.681,0.3881332100788187,-0.9577992955532598,
NCX0702,Pharmacological Therapies,0.6511428571428571,0.3900591680917264,-0.7857260808689113,
NCX0703,Pharmacological Therapies,0.2002857142857143,0.3489813404173215,1.666095810354724,
NCX0704,Pharmacological Therapies,0.7338571428571429,0.3800914744173395,-1.254194348565318,
NCX0705,Pharmacological Therapies,0.7744285714285715,0.3579483517506228,-1.484398179537765,
NCX0706,Pharmacological Therapies,0.551,0.4004254081154932,-0.2901520742520463,NCX0780
NCX0707,Pharmacological Therapies,0.6977142857142857,0.3839681692159561,-1.007798362245419,
NCX0708,Pharmacological Therapies,0.669,0.4009597802926841,-0.8472146746158299,
NCX0709,Pharmacological Therapies,0.359,0.3865816948611275,0.6787732207913059,
NCX0710,Pharmacological Therapies,0.6198571428571429,0.4031000138792082,-0.5959429083772343,
NCX0711,Pharmacological Therapies,0.8094285714285714,0.3545973613416965,-1.697942247811353,
NCX0712,Pharmacological Therapies,0.5505714285714286,0.4035817517118736,-0.2331301826142899,
NCX0713,Pharmacological Therapies,0.5564285714285714,0.401443759519099,-0.2945532373428966,
NCX0714,Pharmacological Therapies,0.4794285714285714,0.4207420200963269,0.1134060673815596,
NCX0715,Pharmacological Therapies,0.6682857142857143,0.399755247025689,-0.8769563101341492,
NCX0716,Pharmacological Therapies,0.7308571428571429,0.3882683528386871,-1.260480484806855,
NCX0717,Pharmacological Therapies,0.5395714285714286,0.4269908361069586,-0.2045450739230859,
NCX0718,Pharmacological Therapies,0.7307142857142858,0.3687453911001328,-1.201840660210753,
NCX0719,Pharmacological Therapies,0.5441428571428572,0.4086495757334427,-0.227165738505454,
NCX0720,Pharmacological Therapies,0.558,0.4306815071349974,-0.2564293101345212,
NCX0721,Pharmacological Therapies,0.4432857142857143,0.4074170968968674,0.2633046020009818,
NCX0722,Pharmacological Therapies,0.2761428571428571,0.3721460193263261,1.134936729812519,
NCX0723,Pharmacological Therapies,0.699,0.3941674438066592,-0.9967455801536632,
NCX0724,Pharmacological Therapies,0.3081428571428572,0.3814102276255163,0.940700880719232,
NCX0725,Pharmacological Therapies,0.2157142857142857,0.3626846494724888,1.497652575736273,
NCX0726,Pharmacological Therapies,0.1885714285714286,0.3400559374344719,1.773783209816802,
NCX0727,Pharmacological Therapies,0.5777142857142857,0.4186702704777516,-0.4025914950861379,
NCX0728,Pharmacological Therapies,0.3861428571428571,0.4272840369102707,0.5853880832895791,
NCX0729,Pharmacological Therapies,0.327,0.3955106054089204,0.8522977837346969,
NCX0730,Pharmacological Therapies,0.7115714285714285,0.3802091661649283,-1.080792788193004,
NCX0731,Pharmacological Therapies,0.2554285714285714,0.3617733335253606,1.235595091744688,
NCX0732,Pharmacological Therapies,0.858,0.2974756760907615,-2.083226917892065,
NCX0733,Pharmacological Therapies,0.3125714285714286,0.3900848251523357,0.929680807749974,NCX0674
NCX0734,Pharmacological Therapies,0.6288571428571429,0.4131129889796084,-0.674562683964596,
NCX0735,Pharmacological Therapies,0.7074285714285714,0.3913967721535938,-1.037342700102979,
NCX0736,Pharmacological Therapies,0.454,0.4117780739557345,0.1943845424210138,
NCX0737,Pharmacological Therapies,0.2912857142857143,0.3622972846850474,1.041959552811106,
NCX0738,Pharmacological Therapies,0.5061428571428571,0.4147582311423073,-0.0794358897563599,
NCX0739,Pharmacological Therapies,0.3631428571428572,0.4014279591585244,0.6436248240513371,
NCX0740,Pharmacological Therapies,0.8025714285714286,0.3467341422932264,-1.724237091428647,
NCX0741,Pharmacological Therapies,0.7532857142857143,0.3641873848498025,-1.339497204140395,
NCX0742,Pharmacological Therapies,0.4424285714285714,0.4029703510445791,0.2730159464932594,
NCX0743,Pharmacological Therapies,0.5707142857142857,0.4159129063337177,-0.3545116104780723,
NCX0744,Pharmacological Therapies,0.2232857142857143,0.3397795198322786,1.37650281504989,
NCX0745,Pharmacological Therapies,0.5185714285714286,0.4188644515006803,-0.1157806164014655,
NCX0746,Pharmacological Therapies,0.8064285714285714,0.343699605052476,-1.711865330723786,
NCX0747,Pharmacological Therapies,0.4838571428571429,0.4149044127822313,0.0830342411134879,
NCX0748,Pharmacological Therapies,0.8514285714285714,0.3012327404570844,-2.055216562943618,
NCX0749,Pharmacological Therapies,0.8932857142857142,0.2670512533255588,-2.526497313669343,
NCX0750,Pharmacological Therapies,0.4824285714285714,0.4082278071562303,-0.006641564218461,
NCX0751,Pharmacological Therapies,0.7417142857142857,0.3673302772315286,-1.282606670682508,NCX0781
NCX0752,Pharmacological Therapies,0.6575714285714286,0.4120985479834196,-0.8057959193884792,
NCX0753,Pharmacological Therapies,0.5378571428571428,0.4175096600991179,-0.2196830675478996,
NCX0754,Pharmacological Therapies,0.2371428571428572,0.3548007070263079,1.391316071302819,
NCX0755,Pharmacological Therapies,0.4577142857142857,0.4318044328280664,0.1528838227522223,
NCX0756,Pharmacological Therapies,0.6502857142857142,0.3996590622272388,-0.7744518121930698,
NCX0757,Pharmacological Therapies,0.4615714285714286,0.4245909964255354,0.2326380480374093,
NCX0758,Pharmacological Therapies,0.4372857142857143,0.4148285590938227,0.3615422463535926,
NCX0759,Pharmacological Therapies,0.3998571428571429,0.3937287075842446,0.4625184856930699,
NCX0760,Pharmacological Therapies,0.7042857142857143,0.4025675263087352,-1.029254874333702,
NCX0761,Pharmacological Therapies,0.5308571428571428,0.4115655536201702,-0.1573008674547719,
NCX0762,Pharmacological Therapies,0.3221428571428571,0.3834865909359571,0.8688441386327489,
NCX0763,Pharmacological Therapies,0.944,0.219762646668393,-3.20425357238123,
NCX0764,Pharmacological Therapies,0.7491428571428571,0.3786857683770604,-1.262241282500901,
NCX0765,Pharmacological Therapies,0.744,0.4004282554077587,-1.291358932303291,
NCX0766,Pharmacological Therapies,0.6968571428571428,0.3812990599169934,-1.028930362563068,
NCX0767,Pharmacological Therapies,0.3902857142857143,0.4088580490924283,0.4810842924539016,
NCX0768,Pharmacological Therapies,0.1641428571428571,0.3161344441941565,1.922717653411675,NCX0800
NCX0769,Pharmacological Therapies,0.8008571428571428,0.3214267148462835,-1.692593506711139,
NCX0770,Pharmacological Therapies,0.4674285714285714,0.4225533341189428,0.1782824463572982,
NCX0771,Pharmacological Therapies,0.6757142857142857,0.3703068925872516,-0.8898654090943157,
NCX0772,Pharmacological Therapies,0.5855714285714285,0.4013629876643169,-0.4325959994965374,
NCX0773,Pharmacological Therapies,0.186,0.3255408597878146,1.770671770180621,
NCX0774,Pharmacological Therapies,0.556,0.4060656798562935,-0.253948748263981,
NCX0775,Pharmacological Therapies,0.3628571428571429,0.3961002585950463,0.6874938838769449,
NCX0776,Pharmacological Therapies,0.4877142857142857,0.41306472444354,0.0654709806058879,
NCX0777,Pharmacological Therapies,0.6547142857142857,0.4032627727979731,-0.7877954871356386,
NCX0778,Pharmacological Therapies,0.2128571428571429,0.3717870468363896,1.54382280547118,
NCX0779,Pharmacological Therapies,0.7575714285714286,0.3507509372469442,-1.337466104687716,
NCX0780,Pharmacological Therapies,0.4104285714285714,0.3898334862915686,0.3993917260745831,NCX0706
NCX0781,Pharmacological Therapies,0.5805714285714285,0.4046199977216961,-0.3866806993787949,NCX0751
NCX0782,Pharmacological Therapies,0.5428571428571428,0.4254926468794631,-0.2089600195598956,
NCX0783,Pharmacological Therapies,0.702,0.3877894782013948,-1.047191374639781,
NCX0784,Pharmacological Therapies,0.6952857142857143,0.3628138238253999,-1.020835431278648,
NCX0785,Pharmacological Therapies,0.4574285714285714,0.4160049592876209,0.1944830868251462,
NCX0786,Pharmacological Therapies,0.1971428571428571,0.3432401060631795,1.637374806593503,
NCX0787,Pharmacological Therapies,0.2427142857142857,0.3712448520121467,1.288038592704797,
NCX0788,Pharmacological Therapies,0.6575714285714286,0.3994202000399727,-0.8167022954001579,
NCX0789,Pharmacological Therapies,0.33,0.4067676604322462,0.8143998160510012,
NCX0790,Pharmacological Therapies,0.704,0.4005061384099171,-1.061625760680347,
NCX0791,Pharmacological Therapies,0.2647142857142857,0.377502845318773,1.196582893322525,
NCX0792,Pharmacological Therapies,0.5815714285714285,0.4271687824604802,-0.3817842086211355,
NCX0793,Pharmacological Therapies,0.5788571428571428,0.4042104281393443,-0.4159821871919594,
NCX0794,Pharmacological Therapies,0.5575714285714286,0.392605133024275,-0.2513157748261695,
NCX0795,Pharmacological Therapies,0.4957142857142857,0.3938115959384801,0.0128113043796331,
NCX0796,Pharmacological Therapies,0.4464285714285715,0.4101787272044575,0.2475089458031251,
NCX0797,Pharmacological Therapies,0.2052857142857143,0.3609267432429018,1.581719467307046,
NCX0798,Pharmacological Therapies,0.5302857142857142,0.4214029296341544,-0.1289730762311544,
NCX0799,Pharmacological Therapies,0.7054285714285714,0.375896431993639,-1.076430688815592,
NCX0800,Pharmacological Therapies,0.6998571428571428,0.396803393640137,-1.028368385598072,NCX0768
NCX0801,Pharmacological Therapies,0.3302857142857143,0.4052363076589091,0.8022776372022449,
NCX0802,Pharmacological Therapies,0.4475714285714286,0.4090508224747871,0.2938536257769847,
NCX0803,Pharmacological Therapies,0.4615714285714286,0.4146238288750682,0.1889077204742599,
NCX0804,Pharmacological Therapies,0.278,0.3880532658763657,1.106975060587412,
NCX0805,Pharmacological Therapies,0.3622857142857143,0.3791431317537757,0.6525462823346224,
NCX0806,Pharmacological Therapies,0.2058571428571428,0.3533502209546618,1.637948569987915,
NCX0807,Pharmacological Therapies,0.3692857142857143,0.4000838398588357,0.6070911130174301,
NCX0808,Pharmacological Therapies,0.7155714285714285,0.396259374832039,-1.135098808532006,
NCX0809,Pharmacological Therapies,0.47,0.4113490336846345,0.1307577969585434,
NCX0810,Pharmacological Therapies,0.6715714285714286,0.3915171284685065,-0.8725598518551387,
NCX0811,Pharmacological Therapies,0.5427142857142857,0.4145162430803374,-0.1840074234670863,
NCX0812,Pharmacological Therapies,0.4594285714285714,0.4147036328883891,0.1693153263883903,
NCX0813,Pharmacological Therapies,0.8452857142857143,0.3107552914306783,-1.946622617803904,
NCX0814,Pharmacological Therapies,0.1811428571428571,0.3292536492714348,1.765066836544084,
NCX0815,Pharmacological Therapies,0.3401428571428571,0.393657351085585,0.786982857159619,
NCX0816,Pharmacological Therapies,0.291,0.3899538176709503,0.988480431432612,
NCX0817,Pharmacological Therapies,0.7725714285714286,0.3594797375425766,-1.501276920487272,
NCX0818,Pharmacological Therapies,0.5097142857142857,0.4158976822454209,-0.0695903048974319,
NCX0819,Pharmacological Therapies,0.4328571428571429,0.4127565059053613,0.3217492438015719,
NCX0820,Pharmacological Therapies,0.4822857142857143,0.400031087998133,0.1213268715205626,
NCX0821,Pharmacological Therapies,0.2777142857142857,0.3912219928284714,1.149066170824337,
NCX0822,Pharmacological Therapies,0.7192857142857143,0.3613989323436736,-1.133525012580956,
NCX0823,Pharmacological Therapies,0.2872857142857143,0.3915402961980457,1.080708188179553,
NCX0824,Pharmacological Therapies,0.223,0.3637718230339229,1.494057232572641,
NCX0825,Pharmacological Therapies,0.8455714285714285,0.3338768355326641,-2.027326725213475,
NCX0826,Pharmacological Therapies,0.8061428571428572,0.3497518473371738,-1.692274484297227,
NCX0827,Pharmacological Therapies,0.7131428571428572,0.3741957455939698,-1.117000854720491,
NCX0828,Pharmacological Therapies,0.161,0.3224308930156511,1.946102701483909,
NCX0829,Pharmacological Therapies,0.4171428571428571,0.4106269996262014,0.4285329501716881,
NCX0830,Pharmacological Therapies,0.1935714285714286,0.3131880635232052,1.738277347572528,
NCX0831,Pharmacological Therapies,0.1834285714285714,0.3478145631582374,1.754535087143745,
NCX0832,Pharmacological Therapies,0.5205714285714286,0.4209365217921568,-0.1155456953717678,
NCX0833,Pharmacological Therapies,0.3274285714285714,0.3954131495557143,0.8527855284701154,
NCX0834,Pharmacological Therapies,0.2542857142857143,0.3542010766825596,1.235823554230441,
NCX0835,Pharmacological Therapies,0.4077142857142857,0.3961852173937129,0.4344009765197435,
NCX0836,Pharmacological Therapies,0.3478571428571429,0.3750837244258582,0.7103869985734719,
NCX0837,Pharmacological Therapies,0.4564285714285714,0.4161380650871013,0.156686573247326,
NCX0838,Pharmacological Therapies,0.5537142857142857,0.4124142184061917,-0.2629304636848941,
NCX0839,Pharmacological Therapies,0.6045714285714285,0.4015197255230195,-0.516031371066362,
NCX0840,Pharmacological Therapies,0.4511428571428571,0.398445211545293,0.2659486537978234,
NCX0841,Pharmacological Therapies,0.1974285714285714,0.3276107166340412,1.68712970965391,
NCX0842,Pharmacological Therapies,0.6454285714285715,0.4016692307105804,-0.7313641015680458,
NCX0843,Pharmacological Therapies,0.825,0.3379790314116655,-1.857046581687867,
NCX0844,Pharmacological Therapies,0.485,0.4205048369532779,0.0381849821452006,
NCX0845,Pharmacological Therapies,0.4645714285714286,0.4126502094750855,0.114583460114309,
NCX0846,Pharmacological Therapies,0.5615714285714286,0.4184649958240804,-0.2934891522531786,
NCX0847,Pharmacological Therapies,0.4034285714285714,0.3906423199687838,0.4790015264586525,
NCX0848,Pharmacological Therapies,0.6631428571428571,0.4100763182972568,-0.8348892572770117,
NCX0849,Pharmacological Therapies,0.2538571428571428,0.3742310591395593,1.270730661262724,
NCX0850,Pharmacological Therapies,0.5824285714285714,0.4125019869926977,-0.4533358775294455,
NCX0851,Pharmacological Therapies,0.7095714285714285,0.3888199854123657,-1.121416399035807,
NCX0852,Pharmacological Therapies,0.4117142857142857,0.3929313436545839,0.4192962404316532,
NCX0853,Physiological Adaptation,0.6851428571428572,0.3896018248025314,-0.9640424112162448,
NCX0854,Physiological Adaptation,0.3182857142857143,0.372910203461935,0.8816737905223252,
NCX0855,Physiological Adaptation,0.5665714285714286,0.4232458269823764,-0.3210266426844607,
NCX0856,Physiological Adaptation,0.2474285714285714,0.372126660110498,1.324471597115731,
NCX0857,Physiological Adaptation,0.8358571428571429,0.3083148364473963,-1.93545304612636,
NCX0858,Physiological Adaptation,0.7507142857142857,0.3799394240849469,-1.333418920301682,
NCX0859,Physiological Adaptation,0.3351428571428571,0.3909039213485782,0.8300426374274248,
NCX0860,Physiological Adaptation,0.2975714285714286,0.3938805921918538,1.03256355768441,
NCX0861,Physiological Adaptation,0.5625714285714286,0.4011502205436843,-0.3241007524055832,
NCX0862,Physiological Adaptation,0.5035714285714286,0.4148215836315864,-0.0457789273483788,
NCX0863,Physiological Adaptation,0.5834285714285714,0.4027596064156806,-0.4146408063677581,
NCX0864,Physiological Adaptation,0.6675714285714286,0.3973590632455141,-0.8696539491494051,
NCX0865,Physiological Adaptation,0.3914285714285714,0.4021809214488144,0.503077758603873,
NCX0866,Physiological Adaptation,0.7262857142857143,0.3705871042035448,-1.154577750817843,
NCX0867,Physiological Adaptation,0.636,0.4201200778979703,-0.7389515783373372,
NCX0868,Physiological Adaptation,0.6598571428571428,0.3776334724192043,-0.8111828665940669,
NCX0869,Physiological Adaptation,0.5608571428571428,0.4249961330572033,-0.3040381278091764,
NCX0870,Physiological Adaptation,0.5167142857142857,0.4155354236188102,-0.0923732920747752,
NCX0871,Physiological Adaptation,0.4718571428571429,0.4266008988302008,0.1461400818299452,NCX0892
NCX0872,Physiological Adaptation,0.411,0.4119696216700695,0.4287658090698502,
NCX0873,Physiological Adaptation,0.702,0.3848613030768211,-1.066671407851531,
NCX0874,Physiological Adaptation,0.6194285714285714,0.4022830591457489,-0.6215615866625004,
NCX0875,Physiological Adaptation,0.4134285714285714,0.4027985502139981,0.3946588922688184,
NCX0876,Physiological Adaptation,0.5181428571428571,0.397621212497359,-0.1183261493596314,
NCX0877,Physiological Adaptation,0.8645714285714285,0.3114700902560106,-2.18235997663218,
NCX0878,Physiological Adaptation,0.5108571428571429,0.425488511355987,-0.1028916106897628,
NCX0879,Physiological Adaptation,0.4684285714285714,0.4177088725617967,0.1542326054037532,
NCX0880,Physiological Adaptation,0.2335714285714286,0.3646321698550563,1.437466843596718,
NCX0881,Physiological Adaptation,0.2532857142857143,0.3700503715805203,1.280951920118492,
NCX0882,Physiological Adaptation,0.4492857142857143,0.4153672458321883,0.231607781875033,NCX0917
NCX0883,Physiological Adaptation,0.8228571428571428,0.3373543747200146,-1.829770147672613,
NCX0884,Physiological Adaptation,0.687,0.376015341641286,-0.9632843635761772,
NCX0885,Physiological Adaptation,0.583,0.413960415454009,-0.420634842691889,
NCX0886,Physiological Adaptation,0.4164285714285714,0.4201460299084748,0.3845052782713921,
NCX0887,Physiological Adaptation,0.5047142857142857,0.4143466994875247,0.0192653294135702,
NCX0888,Physiological Adaptation,0.6395714285714286,0.409422033015082,-0.6821854326410876,
NCX0889,Physiological Adaptation,0.4117142857142857,0.4166132561760571,0.4102999928718829,
NCX0890,Physiological Adaptation,0.6978571428571428,0.3964765131715648,-1.01172708247786,
NCX0891,Physiological Adaptation,0.6607142857142857,0.3963918796358402,-0.766527171904001,
NCX0892,Physiological Adaptation,0.4914285714285714,0.4079302991826035,0.0423558159935231,NCX0871
NCX0893,Physiological Adaptation,0.7702857142857142,0.340189920854403,-1.468512679603324,
NCX0894,Physiological Adaptation,0.5918571428571429,0.3919784729415349,-0.4899156189448904,
NCX0895,Physiological Adaptation,0.6254285714285714,0.4041303260772528,-0.6244285764493545,
NCX0896,Physiological Adaptation,0.6137142857142858,0.405440244091983,-0.6075141222015743,
NCX0897,Physiological Adaptation,0.7425714285714285,0.3877318818825447,-1.272923072392196,
NCX0898,Physiological Adaptation,0.3041428571428572,0.3809933657396164,0.9918930703458126,
NCX0899,Physiological Adaptation,0.4055714285714286,0.4049259636573043,0.3845538626798488,
NCX0900,Physiological Adaptation,0.4642857142857143,0.4091280952513883,0.1468726751879557,
NCX0901,Physiological Adaptation,0.4445714285714286,0.416308468910948,0.2744731300971219,
NCX0902,Physiological Adaptation,0.3851428571428571,0.397460913353719,0.5456641719343108,
NCX0903,Physiological Adaptation,0.6048571428571429,0.3985183291165958,-0.5016958100701941,
NCX0904,Physiological Adaptation,0.4341428571428572,0.401762727388872,0.3081888002053846,
NCX0905,Physiological Adaptation,0.2114285714285714,0.338319917446678,1.525223049326331,
NCX0906,Physiological Adaptation,0.379,0.4118048845788132,0.5871210593611035,
NCX0907,Physiological Adaptation,0.4627142857142857,0.4172564337617273,0.1477856326810023,
NCX0908,Physiological Adaptation,0.6881428571428572,0.3876837886980012,-0.9753513931601014,
NCX0909,Physiological Adaptation,0.2681428571428571,0.371585595437749,1.230662081573385,
NCX0910,Physiological Adaptation,0.6245714285714286,0.4018582228880369,-0.6481834860443388,
NCX0911,Physiological Adaptation,0.3297142857142857,0.3973321803974061,0.8542964382907938,
NCX0912,Physiological Adaptation,0.7884285714285715,0.3497362959854136,-1.570417765625387,
NCX0913,Physiological Adaptation,0.6772857142857143,0.3900228624218629,-0.9687462840912406,
NCX0914,Physiological Adaptation,0.5671428571428572,0.4082448524993094,-0.3264364723368934,
NCX0915,Physiological Adaptation,0.5071428571428571,0.4121382490742603,-0.0469299053688939,
NCX0916,Physiological Adaptation,0.727,0.3865743799758544,-1.198463029895402,
NCX0917,Physiological Adaptation,0.3184285714285714,0.3924893865125261,0.9009197504312524,NCX0882
NCX0918,Physiological Adaptation,0.812,0.3357995028172869,-1.748526695467271,
NCX0919,Physiological Adaptation,0.5447142857142857,0.4167734300254064,-0.2109188592915082,
NCX0920,Physiological Adaptation,0.3862857142857143,0.3973102669786396,0.5318961481664034,
NCX0921,Physiological Adaptation,0.4861428571428572,0.4199167118431396,0.0387277931984149,
NCX0922,Physiological Adaptation,0.8675714285714285,0.2989431900601635,-2.239309692935165,
NCX0923,Physiological Adaptation,0.2395714285714286,0.3637308557515667,1.408009263527342,
NCX0924,Physiological Adaptation,0.3552857142857143,0.4057919536446772,0.7069595609208977,
NCX0925,Physiological Adaptation,0.8231428571428572,0.3343152014986445,-1.788237071588694,
NCX0926,Physiological Adaptation,0.1264285714285714,0.3208532671918533,2.259100949157633,
NCX0927,Physiological Adaptation,0.5938571428571429,0.4140273095155548,-0.4842607654538607,
NCX0928,Physiological Adaptation,0.669,0.3953052904037321,-0.8866788580758083,
NCX0929,Physiological Adaptation,0.4375714285714286,0.4087402264413347,0.3078517706425716,
NCX0930,Physiological Adaptation,0.6355714285714286,0.4068691675438036,-0.6544574194287699,
NCX0931,Physiological Adaptation,0.3255714285714286,0.3749431603579295,0.8863777142077349,
NCX0932,Physiological Adaptation,0.3797142857142857,0.4106850709731808,0.5737326338990796,
NCX0933,Physiological Adaptation,0.4547142857142857,0.4122343881189707,0.1868744942768893,
NCX0934,Physiological Adaptation,0.4824285714285714,0.4246487937791856,0.0595828190647306,
NCX0935,Physiological Adaptation,0.5512857142857143,0.4048639568465087,-0.2450210783595046,
NCX0936,Physiological Adaptation,0.7431428571428571,0.3726550932302831,-1.29999184101847,
NCX0937,Physiological Adaptation,0.5708571428571428,0.4218633469747629,-0.3777016573380754,
NCX0938,Physiological Adaptation,0.6345714285714286,0.397686433754551,-0.7286812314732765,
NCX0939,Physiological Adaptation,0.1394285714285714,0.3075390089797602,2.087853569966376,
NCX0940,Physiological Adaptation,0.4702857142857143,0.4277625354242852,0.1027596584437581,
NCX0941,Physiological Adaptation,0.3851428571428571,0.3997481975686105,0.5606954756448621,
NCX0942,Physiological Adaptation,0.7728571428571429,0.3639655904489129,-1.464076844638525,
NCX0943,Physiological Adaptation,0.4484285714285715,0.4149097841677059,0.2505144182254195,
NCX0944,Physiological Adaptation,0.3038571428571429,0.3925158495326105,1.041154055847139,
NCX0945,Physiological Adaptation,0.3797142857142857,0.4086290174331381,0.5439467983372896,
NCX0946,Physiological Adaptation,0.4384285714285714,0.4214041979242607,0.2875387095152446,
